10,10375,1433,＜その他＞ほや　塩辛　　　,0,72,301,79.7,11.6,-,1.1,0.6,0.16,0.16,0.29,34,3.8,-,(0),(0),(0),3.8,1400,79,14,25,75,3.0,2.5,0.10,0.08,-,-,-,-,Tr,-,-,-,(0),(Tr),(0),1.3,0,0,0,(0),0.01,0.18,0.6,0.03,5.6,13,0.07,-,(0),3.6,-,-,-,-,-,-,-,-,-,-,　 
10,10376,1434,＜水産練り製品＞かに風味かまぼこ　　　　,0,90,377,75.6,12.1,-,0.5,0.4,0.11,0.10,0.16,17,9.2,-,(0),(0),(0),2.6,850,76,120,19,77,0.2,0.2,0.04,0.02,-,-,-,-,21,0,0,-,0,21,1.0,0.9,0,0.4,0.3,0,0.01,0.04,0.2,0.01,0.7,3,0.08,-,1,2.2,-,-,-,-,-,-,-,-,-,-,別名： かにかま　 
10,10377,1435,＜水産練り製品＞昆布巻きかまぼこ　　　　,0,84,351,76.4,8.9,-,0.5,0.3,0.20,0.04,0.06,17,11.0,-,-,-,-,3.2,950,430,70,39,55,0.3,0.2,0.03,0.03,-,-,-,-,Tr,-,-,-,75,6,Tr,0.3,0,0,0,(0),0.03,0.08,0.4,0.01,0,7,0.05,-,Tr,2.4,-,-,-,-,-,-,-,-,-,-,昆布 10 %を使用したもの　 
10,10378,1436,＜水産練り製品＞す巻きかまぼこ　　　　,0,90,377,75.8,12.0,-,0.8,0.6,0.25,0.12,0.25,19,8.7,-,(0),(0),(0),2.7,870,85,25,13,60,0.2,0.2,0.03,0.03,-,-,-,-,Tr,-,-,-,(0),(Tr),1.0,0.3,0,0.3,0.1,(0),Tr,0.01,0.5,0.01,0.5,2,0.06,-,(0),2.2,-,-,-,-,-,-,-,-,-,-,　 
10,10379,1437,＜水産練り製品＞蒸しかまぼこ　　　　,0,95,397,74.4,12.0,10.9,0.9,0.5,0.13,0.09,0.23,15,9.7,-,(0),(0),(0),3.0,1000,110,25,14,60,0.3,0.2,0.03,0.03,-,-,-,-,Tr,-,-,-,(0),(Tr),2.0,0.2,0,0,0,(0),Tr,0.01,0.5,0.01,0.3,5,0,-,0,2.5,-,-,-,-,-,-,-,-,-,-,蒸し焼きかまぼこを含む　 
10,10380,1438,＜水産練り製品＞焼き抜きかまぼこ　　　　,0,103,431,72.8,16.2,-,1.0,0.8,0.38,0.18,0.20,27,7.4,-,(0),(0),(0),2.6,930,100,25,16,60,0.2,0.2,0.02,0.05,-,-,-,-,Tr,-,-,-,(0),(Tr),2.0,0.3,0,0,0,(0),0.05,0.08,0.7,0.02,0.1,2,0.04,-,(0),2.4,-,-,-,-,-,-,-,-,-,-,　 
10,10381,1439,＜水産練り製品＞焼き竹輪　　　　,0,121,506,69.9,12.2,-,2.0,1.7,0.48,0.46,0.72,25,13.5,-,(0),(0),(0),2.4,830,95,15,15,110,1.0,0.3,0.03,0.03,-,-,-,-,Tr,-,-,-,(0),(Tr),1.0,0.4,0,0.7,0.1,(0),0.05,0.08,0.7,0.01,0.8,4,0.04,-,(0),2.1,-,-,-,-,-,-,-,-,-,-,　 
10,10382,1440,＜水産練り製品＞だて巻　　　　,0,196,820,58.8,14.6,-,7.5,6.3,1.78,2.95,1.26,180,17.6,-,(0),(0),(0),1.5,350,110,25,11,120,0.5,0.6,0.04,0.03,-,-,-,-,60,-,-,-,Tr,60,1.0,1.8,0,0.8,0.1,(0),0.04,0.20,0.2,0.03,0.3,16,0.52,-,(0),0.9,-,-,-,-,-,-,-,-,-,-,　 
10,10383,1441,＜水産練り製品＞つみれ　　　　,0,113,473,75.4,12.0,-,4.3,2.6,0.89,0.75,0.89,40,6.5,-,(0),(0),(0),1.8,570,180,60,17,120,1.0,0.6,0.06,0.06,-,-,-,-,Tr,-,-,-,(0),(Tr),5.0,0.2,0,0.1,0.3,(0),0.02,0.20,4.5,0.09,2.2,3,0.15,-,(0),1.4,-,-,-,-,-,-,-,-,-,-,　 
10,10384,1442,＜水産練り製品＞なると　　　　,0,80,335,77.8,7.6,-,0.4,0.3,0.15,0.03,0.08,17,11.6,-,(0),(0),(0),2.6,800,160,15,11,110,0.5,0.2,0.01,0.02,-,-,-,-,Tr,-,-,-,(0),(Tr),Tr,0.1,0,0,0,(0),Tr,0.01,0.7,Tr,0.4,1,0.04,-,(0),2.0,-,-,-,-,-,-,-,-,-,-,　 
10,10385,1443,＜水産練り製品＞はんぺん　　　　,0,94,393,75.7,9.9,-,1.0,0.9,0.18,0.19,0.44,15,11.4,-,(0),(0),(0),2.0,590,160,15,13,110,0.5,0.1,0.02,0.01,-,-,-,-,Tr,-,-,-,(0),(Tr),Tr,0.4,0,0.7,0.2,(0),Tr,0.01,0.7,0.07,0.4,7,0.10,-,(0),1.5,-,-,-,-,-,-,-,-,-,-,　 
10,10386,1444,＜水産練り製品＞さつま揚げ　　　　,0,139,582,67.5,12.5,-,3.7,3.0,0.51,0.85,1.49,20,13.9,-,(0),(0),(0),2.4,730,60,60,14,70,0.8,0.3,0.08,0.04,-,-,-,-,Tr,-,-,-,(0),(Tr),1.0,0.4,Tr,0.6,0.3,(0),0.05,0.10,0.5,0.02,1.2,5,0.04,-,(0),1.9,-,-,-,-,-,-,-,-,-,-,別名： あげはん　 
10,10387,1445,＜水産練り製品＞魚肉ハム　　　　,0,158,661,66.0,13.4,-,6.7,6.1,2.22,2.63,1.00,28,11.1,-,(0),(0),(0),2.8,900,110,45,15,50,1.0,0.7,0.06,0.11,-,-,-,-,Tr,-,-,-,(0),(Tr),1.6,0.6,0.1,0.6,0.2,(0),0.20,0.60,5.0,0.05,0.4,5,0.21,-,(0),2.3,-,-,-,-,-,-,-,-,-,-,別名： フィッシュハム　 
10,10388,1446,＜水産練り製品＞魚肉ソーセージ　　　　,0,161,674,66.1,11.5,10.1,7.2,6.5,2.53,2.78,0.91,30,12.6,-,(0),(0),(0),2.6,810,70,100,11,200,1.0,0.4,0.06,0.11,-,-,-,-,Tr,-,-,-,(0),(Tr),0.9,0.2,0,0.1,0,(0),0.20,0.60,5.0,0.02,0.3,4,0.06,-,(0),2.1,-,-,-,-,-,-,-,-,-,-,別名： フィッシュソーセージ　 
